chrUn_KI270517v1,553036,170.008
chrUn_KI270529v1,69898,36.8078
chrUn_KI270528v1,25632,8.59269
chrUn_KI270530v1,55834,25.7537
chrUn_KI270539v1,8220,8.27795
chrUn_KI270538v1,8123431,127.673
chrUn_KI270544v1,130317,108.417
chrUn_KI270548v1,677,0.42339
chrUn_KI270583v1,143191,102.279
chrUn_KI270587v1,1078565,363.276
chrUn_KI270580v1,179456,115.554
chrUn_KI270581v1,72371,10.2712
chrUn_KI270579v1,484664,15.6177
chrUn_KI270589v1,1631665,46.0974
chrUn_KI270590v1,1147624,244.957
chrUn_KI270584v1,625477,138.594
chrUn_KI270582v1,295472,45.4293
chrUn_KI270588v1,850987,138.192
chrUn_KI270593v1,346235,113.856
chrUn_KI270591v1,1164284,200.877
chrUn_KI270330v1,438897,265.676
chrUn_KI270329v1,12473,11.9933
chrUn_KI270334v1,45,0.0328947
chrUn_KI270333v1,3929314,1455.84
chrUn_KI270335v1,0,0
chrUn_KI270338v1,0,0
chrUn_KI270340v1,2679,1.87605
chrUn_KI270336v1,749048,730.066
chrUn_KI270337v1,5853958,5222.09
chrUn_KI270363v1,53844,29.8636
chrUn_KI270364v1,32158,11.2637
chrUn_KI270362v1,123837,35.0813
chrUn_KI270366v1,219920,26.4327
chrUn_KI270378v1,14453,13.791
chrUn_KI270379v1,0,0
chrUn_KI270389v1,1525,1.17488
chrUn_KI270390v1,19933,8.35065
chrUn_KI270387v1,272,0.176968
chrUn_KI270395v1,17191,15.0402
chrUn_KI270396v1,494,0.262766
chrUn_KI270388v1,902,0.741776
chrUn_KI270394v1,1177,1.2134
chrUn_KI270386v1,850,0.475392
chrUn_KI270391v1,3513,2.36725
chrUn_KI270383v1,13520,7.72571
chrUn_KI270393v1,1395,1.06651
chrUn_KI270384v1,272,0.164053
chrUn_KI270392v1,2371,2.44181
chrUn_KI270381v1,7774,4.02798
chrUn_KI270385v1,217,0.219192
chrUn_KI270382v1,85482,20.2804
chrUn_KI270376v1,601,0.529049
chrUn_KI270374v1,5096,1.91867
chrUn_KI270372v1,1803,1.09273
chrUn_KI270373v1,0,0
chrUn_KI270375v1,902,0.37931
chrUn_KI270371v1,8366,2.98253
chrUn_KI270448v1,497195,62.2116
chrUn_KI270521v1,330469,43.2438
chrUn_GL000195v1,11903462,65.0832
chrUn_GL000219v1,10004516,55.8294
chrUn_GL000220v1,13131804,81.1597
chrUn_GL000224v1,27162090,151.158
chrUn_KI270741v1,456197,2.93148
chrUn_GL000226v1,2210536,147.291
chrUn_GL000213v1,1107670,6.74426
chrUn_KI270743v1,17428796,82.735
chrUn_KI270744v1,24372052,144.665
chrUn_KI270745v1,375170,8.95586
chrUn_KI270746v1,6274797,94.3777
chrUn_KI270747v1,1417633,7.13328
chrUn_KI270748v1,574496,6.15613
chrUn_KI270749v1,8109570,51.081
chrUn_KI270750v1,8412120,56.5141
chrUn_KI270751v1,11960191,79.3421
chrUn_KI270752v1,200,0.00720851
chrUn_KI270753v1,1785121,28.3605
chrUn_KI270754v1,3917589,97.4743
chrUn_KI270755v1,422733,11.5114
chrUn_KI270756v1,2212994,27.828
chrUn_KI270757v1,6326440,102.285
chrUn_GL000214v1,8336652,60.5342
chrUn_KI270742v1,11912170,63.7905
chrUn_GL000216v2,19844106,112.513
chrUn_GL000218v1,23498878,145.823
chr1_KI270762v1_alt,11527756,37.8649
chr1_KI270766v1_alt,4487785,17.5119
chr1_KI270760v1_alt,4700222,42.9134
chr1_KI270765v1_alt,4442790,23.9781
chr1_GL383518v1_alt,6392549,35.0394
chr1_GL383519v1_alt,3183825,28.8735
chr1_GL383520v2_alt,15712609,42.8627
chr1_KI270764v1_alt,2208890,43.951
chr1_KI270763v1_alt,39360510,43.1746
chr1_KI270759v1_alt,18448569,43.3471
chr1_KI270761v1_alt,6636507,40.019
chr2_KI270770v1_alt,5823789,42.7465
chr2_KI270773v1_alt,3060350,43.1722
chr2_KI270774v1_alt,9244809,41.3407
chr2_KI270769v1_alt,5309333,44.0185
chr2_GL383521v1_alt,6084794,42.4353
chr2_KI270772v1_alt,23601263,177.398
chr2_KI270775v1_alt,6005641,43.5131
chr2_KI270771v1_alt,4854595,43.9748
chr2_KI270768v1_alt,4575905,41.5617
chr2_GL582966v2_alt,4420057,45.9795
chr2_GL383522v1_alt,5395463,43.5747
chr2_KI270776v1_alt,7446385,42.7545
chr2_KI270767v1_alt,6488180,40.1551
chr3_JH636055v2_alt,7536171,43.5237
chr3_KI270783v1_alt,4852387,44.4411
chr3_KI270780v1_alt,9502310,42.4006
chr3_GL383526v1_alt,7765814,42.9832
chr3_KI270777v1_alt,7758241,44.6777
chr3_KI270778v1_alt,10883581,43.8409
chr3_KI270781v1_alt,4792989,42.4031
chr3_KI270779v1_alt,4091221,19.9268
chr3_KI270782v1_alt,6916755,42.5833
chr3_KI270784v1_alt,5164264,28.0052
chr4_KI270790v1_alt,9499929,43.1333
chr4_GL383528v1_alt,16247636,43.1903
chr4_KI270787v1_alt,4891110,43.6929
chr4_GL000257v2_alt,26129542,44.5535
chr4_KI270788v1_alt,6770569,42.5916
chr4_GL383527v1_alt,7275647,44.2192
chr4_KI270785v1_alt,4948814,41.2704
chr4_KI270789v1_alt,8620119,41.8566
chr4_KI270786v1_alt,9289693,38.0575
chr5_KI270793v1_alt,5227485,41.4432
chr5_KI270792v1_alt,7784986,43.4811
chr5_KI270791v1_alt,8447378,43.1627
chr5_GL383532v1_alt,2783523,33.6467
chr5_GL949742v1_alt,9968611,43.9432
chr5_KI270794v1_alt,7270361,44.1811
chr5_GL339449v2_alt,27248309,18.0103
chr5_GL383530v1_alt,4447434,43.9292
chr5_KI270796v1_alt,7104335,41.1349
chr5_GL383531v1_alt,7538138,43.4578
chr5_KI270795v1_alt,4384044,33.2397
chr6_GL000250v2_alt,47723298,20.1294
chr6_KI270800v1_alt,7546370,42.9239
chr6_KI270799v1_alt,6149631,40.4187
chr6_GL383533v1_alt,5704138,45.7297
chr6_KI270801v1_alt,38945929,44.7407
chr6_KI270802v1_alt,2943506,39.2441
chr6_KB021644v2_alt,6923011,37.2559
chr6_KI270797v1_alt,8684835,43.9658
chr6_KI270798v1_alt,11768375,43.3008
chr7_KI270804v1_alt,6723264,42.5652
chr7_KI270809v1_alt,7977186,38.0616
chr7_KI270806v1_alt,6839240,43.2409
chr7_GL383534v2_alt,4962456,41.6373
chr7_KI270803v1_alt,47101518,42.3739
chr7_KI270808v1_alt,11670666,42.993
chr7_KI270807v1_alt,5109755,40.4144
chr7_KI270805v1_alt,8610833,41.0063
chr8_KI270818v1_alt,6235396,42.8238
chr8_KI270812v1_alt,11740390,41.5242
chr8_KI270811v1_alt,12532879,42.8568
chr8_KI270821v1_alt,37424149,37.9746
chr8_KI270813v1_alt,8138027,27.106
chr8_KI270822v1_alt,28030996,44.8861
chr8_KI270814v1_alt,5694093,40.1524
chr8_KI270810v1_alt,16188169,43.2359
chr8_KI270819v1_alt,5984827,44.8184
chr8_KI270820v1_alt,1640747,44.7802
chr8_KI270817v1_alt,6532447,41.089
chr8_KI270816v1_alt,13530212,44.2394
chr8_KI270815v1_alt,5512825,41.6868
chr9_GL383539v1_alt,7234370,44.3859
chr9_GL383540v1_alt,2815591,39.3508
chr9_GL383541v1_alt,7589678,44.31
chr9_GL383542v1_alt,2217112,36.9322
chr9_KI270823v1_alt,18750190,42.7032
chr10_GL383545v1_alt,7943376,44.3135
chr10_KI270824v1_alt,9114251,50.2174
chr10_GL383546v1_alt,13004803,41.9778
chr10_KI270825v1_alt,7419813,39.4011
chr11_KI270832v1_alt,8793487,41.8472
chr11_KI270830v1_alt,7246351,40.9186
chr11_KI270831v1_alt,13040367,43.9271
chr11_KI270829v1_alt,8265941,40.5076
chr11_GL383547v1_alt,6819012,44.1626
chr11_JH159136v1_alt,8835222,43.9568
chr11_JH159137v1_alt,8499484,44.4048
chr11_KI270827v1_alt,2986798,44.1136
chr11_KI270826v1_alt,8219386,44.1501
chr12_GL877875v1_alt,8984428,53.6983
chr12_GL877876v1_alt,17769595,43.524
chr12_KI270837v1_alt,1504573,37.5299
chr12_GL383549v1_alt,5065159,41.9287
chr12_KI270835v1_alt,10230419,42.9599
chr12_GL383550v2_alt,7436378,43.9559
chr12_GL383552v1_alt,5865692,42.3042
chr12_GL383553v2_alt,6210280,40.6235
chr12_KI270834v1_alt,5232065,43.7837
chr12_GL383551v1_alt,7553081,40.9783
chr12_KI270833v1_alt,3144423,41.3408
chr12_KI270836v1_alt,1698579,30.2594
chr13_KI270840v1_alt,7488187,39.0653
chr13_KI270839v1_alt,8000827,44.3736
chr13_KI270843v1_alt,4664925,44.9276
chr13_KI270841v1_alt,7633655,45.1338
chr13_KI270838v1_alt,12804335,41.7198
chr13_KI270842v1_alt,1562603,41.9074
chr14_KI270844v1_alt,14011296,43.4909
chr14_KI270847v1_alt,66206266,43.813
chr14_KI270845v1_alt,7918625,43.8212
chr14_KI270846v1_alt,53754689,39.7772
chr15_KI270852v1_alt,9624561,20.0931
chr15_KI270851v1_alt,5270568,20.0361
chr15_KI270848v1_alt,11199361,34.2088
chr15_GL383554v1_alt,4105221,13.8443
chr15_KI270849v1_alt,10123661,41.3351
chr15_GL383555v2_alt,17157210,44.1317
chr15_KI270850v1_alt,12616668,29.2812
chr16_KI270854v1_alt,5377677,40.0742
chr16_KI270856v1_alt,2677242,41.8437
chr16_KI270855v1_alt,10049782,43.1586
chr16_KI270853v1_alt,75909032,28.5404
chr16_GL383556v1_alt,7095643,36.8678
chr16_GL383557v1_alt,3644924,40.6473
chr17_GL383563v3_alt,10977778,29.2202
chr17_KI270862v1_alt,15755161,40.2578
chr17_KI270861v1_alt,8198766,41.6841
chr17_KI270857v1_alt,108661337,37.768
chr17_JH159146v1_alt,12192079,43.8357
chr17_JH159147v1_alt,3041718,43.24
chr17_GL383564v2_alt,5882844,44.1817
chr17_GL000258v2_alt,55761205,31.4681
chr17_GL383565v1_alt,9564755,42.7008
chr17_KI270858v1_alt,10264067,43.5237
chr17_KI270859v1_alt,4616701,42.4473
chr17_GL383566v1_alt,3711973,41.144
chr17_KI270860v1_alt,7598032,42.4658
chr18_KI270864v1_alt,4890382,43.7669
chr18_GL383567v1_alt,12306291,42.4602
chr18_GL383570v1_alt,6998012,42.4665
chr18_GL383571v1_alt,6575082,44.3429
chr18_GL383568v1_alt,4158062,39.7703
chr18_GL383569v1_alt,6911845,41.1542
chr18_GL383572v1_alt,6406711,40.1556
chr18_KI270863v1_alt,7267115,43.2569
chr19_KI270868v1_alt,2290820,37.1079
chr19_KI270865v1_alt,2233979,42.1752
chr19_GL383573v1_alt,16179009,41.9518
chr19_GL383575v2_alt,6836876,40.1645
chr19_GL383576v1_alt,8034638,42.732
chr19_GL383574v1_alt,6528846,41.8881
chr19_KI270866v1_alt,1817409,42.1125
chr19_KI270867v1_alt,9736750,41.6524
chr19_GL949746v1_alt,21437824,24.2862
chr20_GL383577v2_alt,5317097,41.4149
chr20_KI270869v1_alt,5181669,43.6263
chr20_KI270871v1_alt,2635495,44.9276
chr20_KI270870v1_alt,7593616,41.3972
chr21_GL383578v2_alt,2870351,44.9075
chr21_KI270874v1_alt,7138826,42.8133
chr21_KI270873v1_alt,6302910,43.8006
chr21_GL383579v2_alt,8615094,42.8192
chr21_GL383580v2_alt,3171664,42.4854
chr21_GL383581v2_alt,4874941,41.7772
chr21_KI270872v1_alt,3517015,42.5315
chr22_KI270875v1_alt,11206207,43.1151
chr22_KI270878v1_alt,7065416,37.9327
chr22_KI270879v1_alt,10170537,33.4409
chr22_KI270876v1_alt,11565588,43.8645
chr22_KI270877v1_alt,4223518,41.6804
chr22_GL383583v2_alt,4054097,41.8276
chr22_GL383582v2_alt,6921378,42.5117
chrX_KI270880v1_alt,10879077,38.1898
chrX_KI270881v1_alt,2883047,19.9926
chr19_KI270882v1_alt,519841,2.08933
chr19_KI270883v1_alt,47826,0.280671
chr19_KI270884v1_alt,76136,0.484779
chr19_KI270885v1_alt,20727,0.121191
chr19_KI270886v1_alt,93010,0.455398
chr19_KI270887v1_alt,669171,3.19395
chr19_KI270888v1_alt,99801,0.641675
chr19_KI270889v1_alt,3146,0.0184302
chr19_KI270890v1_alt,418663,2.26919
chr19_KI270891v1_alt,58475,0.3426
chr1_KI270892v1_alt,6618130,40.7993
chr2_KI270894v1_alt,24755706,115.596
chr2_KI270893v1_alt,6486611,40.235
chr3_KI270895v1_alt,3103487,19.052
chr4_KI270896v1_alt,15225392,40.2206
chr5_KI270897v1_alt,13612937,12.4385
chr5_KI270898v1_alt,4359931,33.2928
chr6_GL000251v2_alt,122703591,25.5885
chr7_KI270899v1_alt,7472115,39.1479
chr8_KI270901v1_alt,5882756,42.9527
chr8_KI270900v1_alt,12934505,40.5869
chr11_KI270902v1_alt,4629658,43.385
chr11_KI270903v1_alt,8902977,41.4815
chr12_KI270904v1_alt,24546520,42.8873
chr15_KI270906v1_alt,5489171,27.9512
chr15_KI270905v1_alt,173027605,36.3701
chr17_KI270907v1_alt,5543751,40.2535
chr17_KI270910v1_alt,6495943,41.3494
chr17_KI270909v1_alt,7587345,23.2884
chr17_JH159148v1_alt,3312561,37.6128
chr17_KI270908v1_alt,52599175,36.9586
chr18_KI270912v1_alt,7384707,42.426
chr18_KI270911v1_alt,6394092,40.5434
chr19_GL949747v2_alt,10280545,15.4939
chr22_KB663609v1_alt,3183185,43.0085
chrX_KI270913v1_alt,10592179,38.6563
chr19_KI270914v1_alt,118077,0.575441
chr19_KI270915v1_alt,20439,0.119761
chr19_KI270916v1_alt,380624,2.06282
chr19_KI270917v1_alt,393732,2.06216
chr19_KI270918v1_alt,41075,0.333642
chr19_KI270919v1_alt,57886,0.339108
chr19_KI270920v1_alt,806172,4.07147
chr19_KI270921v1_alt,904687,3.20556
chr19_KI270922v1_alt,377289,2.00755
chr19_KI270923v1_alt,424169,2.24011
chr3_KI270924v1_alt,2864523,17.2002
chr4_KI270925v1_alt,22479003,40.4445
chr6_GL000252v2_alt,87280639,20.7875
chr8_KI270926v1_alt,9766429,42.5957
chr11_KI270927v1_alt,9239239,42.2632
chr19_GL949748v2_alt,4940475,10.8035
chr22_KI270928v1_alt,7465282,42.3916
chr19_KI270929v1_alt,528830,2.84007
chr19_KI270930v1_alt,83284,0.414817
chr19_KI270931v1_alt,12576,0.0739121
chr19_KI270932v1_alt,141068,0.653904
chr19_KI270933v1_alt,464910,2.72615
chr19_GL000209v2_alt,394211,2.2224
chr3_KI270934v1_alt,3043903,18.6219
chr6_GL000253v2_alt,81402110,19.8778
chr19_GL949749v2_alt,4998886,11.4695
chr3_KI270935v1_alt,4164640,21.1027
chr6_GL000254v2_alt,80429032,21.2252
chr19_GL949750v2_alt,4986028,11.9172
chr3_KI270936v1_alt,2947739,17.9554
chr6_GL000255v2_alt,90003624,20.9812
chr19_GL949751v2_alt,5082379,10.8904
chr3_KI270937v1_alt,2817427,17.0127
chr6_GL000256v2_alt,83443242,19.99
chr19_GL949752v1_alt,21796445,22.1937
chr6_KI270758v1_alt,1518249,19.7812
chr19_GL949753v2_alt,11688094,17.2778
chr19_KI270938v1_alt,24501841,22.9676
chrEBV,1044,0.00607602
chrUn_KN707606v1_decoy,46282,21.0373
chrUn_KN707607v1_decoy,695856,229.428
chrUn_KN707608v1_decoy,686633,220.64
chrUn_KN707609v1_decoy,333754,203.261
chrUn_KN707610v1_decoy,245150,175.987
chrUn_KN707611v1_decoy,212054,192.252
chrUn_KN707612v1_decoy,192965,185.722
chrUn_KN707613v1_decoy,361625,223.363
chrUn_KN707614v1_decoy,62280,19.9488
chrUn_KN707615v1_decoy,33401,17.2704
chrUn_KN707616v1_decoy,105496,33.9106
chrUn_KN707617v1_decoy,61007,23.9713
chrUn_KN707618v1_decoy,0,0
chrUn_KN707619v1_decoy,2061,1.32882
chrUn_KN707620v1_decoy,746,0.364614
chrUn_KN707621v1_decoy,0,0
chrUn_KN707622v1_decoy,0,0
chrUn_KN707623v1_decoy,143982,38.0502
chrUn_KN707624v1_decoy,52308,39.3589
chrUn_KN707625v1_decoy,0,0
chrUn_KN707626v1_decoy,987271,175.577
chrUn_KN707627v1_decoy,25,0.00429479
chrUn_KN707628v1_decoy,119641,40.4193
chrUn_KN707629v1_decoy,108349,58.6304
chrUn_KN707630v1_decoy,278933,120.489
chrUn_KN707631v1_decoy,90692,46.6283
chrUn_KN707632v1_decoy,382,0.268258
chrUn_KN707633v1_decoy,6354,4.98744
chrUn_KN707634v1_decoy,0,0
chrUn_KN707635v1_decoy,92988,65.7624
chrUn_KN707636v1_decoy,225081,130.482
chrUn_KN707637v1_decoy,755738,141.154
chrUn_KN707638v1_decoy,358691,163.861
chrUn_KN707639v1_decoy,110398,85.3153
chrUn_KN707640v1_decoy,167666,91.5707
chrUn_KN707641v1_decoy,255989,155.427
chrUn_KN707642v1_decoy,499140,169.602
chrUn_KN707643v1_decoy,472618,165.425
chrUn_KN707644v1_decoy,136477,132.502
chrUn_KN707645v1_decoy,165095,154.294
chrUn_KN707646v1_decoy,235145,135.53
chrUn_KN707647v1_decoy,320930,161.922
chrUn_KN707648v1_decoy,217224,138.89
chrUn_KN707649v1_decoy,216502,121.973
chrUn_KN707650v1_decoy,251646,163.406
chrUn_KN707651v1_decoy,335549,166.691
chrUn_KN707652v1_decoy,182506,155.192
chrUn_KN707653v1_decoy,303593,160.631
chrUn_KN707654v1_decoy,11002,3.01921
chrUn_KN707655v1_decoy,83344,29.926
chrUn_KN707656v1_decoy,81687,80.3215
chrUn_KN707657v1_decoy,92245,86.3717
chrUn_KN707658v1_decoy,67822,67.3505
chrUn_KN707659v1_decoy,636103,244.185
chrUn_KN707660v1_decoy,1941803,230.892
chrUn_KN707661v1_decoy,797146,144.045
chrUn_KN707662v1_decoy,431311,198.486
chrUn_KN707663v1_decoy,7664,7.19624
chrUn_KN707664v1_decoy,416299,47.9441
chrUn_KN707665v1_decoy,118297,44.306
chrUn_KN707666v1_decoy,103174,42.6339
chrUn_KN707667v1_decoy,86075,39.3216
chrUn_KN707668v1_decoy,296968,141.886
chrUn_KN707669v1_decoy,20680,17.4662
chrUn_KN707670v1_decoy,84854,70.4183
chrUn_KN707671v1_decoy,98053,35.1949
chrUn_KN707672v1_decoy,104442,37.3808
chrUn_KN707673v1_decoy,886080,45.3377
chrUn_KN707674v1_decoy,68597,24.086
chrUn_KN707675v1_decoy,467957,44.3309
chrUn_KN707676v1_decoy,0,0
chrUn_KN707677v1_decoy,164162,22.5901
chrUn_KN707678v1_decoy,100302,40.74
chrUn_KN707679v1_decoy,60072,33.8625
chrUn_KN707680v1_decoy,1303,1.00463
chrUn_KN707681v1_decoy,103906,23.7282
chrUn_KN707682v1_decoy,168012,39.9268
chrUn_KN707683v1_decoy,122,0.0299902
chrUn_KN707684v1_decoy,24,0.00816326
chrUn_KN707685v1_decoy,117,0.0297105
chrUn_KN707686v1_decoy,552713,266.753
chrUn_KN707687v1_decoy,275760,242.746
chrUn_KN707688v1_decoy,85584,20.1469
chrUn_KN707689v1_decoy,135005,23.1848
chrUn_KN707690v1_decoy,171195,46.0821
chrUn_KN707691v1_decoy,211233,43.2411
chrUn_KN707692v1_decoy,0,0
chrUn_KN707693v1_decoy,128066,44.1759
chrUn_KN707694v1_decoy,420,0.34202
chrUn_KN707695v1_decoy,102923,32.9987
chrUn_KN707696v1_decoy,85556,22.3501
chrUn_KN707697v1_decoy,11840,9.98314
chrUn_KN707698v1_decoy,24,0.0125786
chrUn_KN707699v1_decoy,104012,37.2136
chrUn_KN707700v1_decoy,0,0
chrUn_KN707701v1_decoy,156374,23.263
chrUn_KN707702v1_decoy,255053,39.4453
chrUn_KN707703v1_decoy,44004,19.6886
chrUn_KN707704v1_decoy,12998,4.52734
chrUn_KN707705v1_decoy,0,0
chrUn_KN707706v1_decoy,25,0.00591716
chrUn_KN707707v1_decoy,96180,22.1664
chrUn_KN707708v1_decoy,48465,21.026
chrUn_KN707709v1_decoy,56522,17.2692
chrUn_KN707710v1_decoy,232809,40.8365
chrUn_KN707711v1_decoy,84756,20.4035
chrUn_KN707712v1_decoy,722,0.580853
chrUn_KN707713v1_decoy,64626,49.4083
chrUn_KN707714v1_decoy,123262,42.1841
chrUn_KN707715v1_decoy,100550,33.0322
chrUn_KN707716v1_decoy,81615,28.26
chrUn_KN707717v1_decoy,38770,22.256
chrUn_KN707718v1_decoy,49,0.00986114
chrUn_KN707719v1_decoy,510,0.155963
chrUn_KN707720v1_decoy,256037,42.4746
chrUn_KN707721v1_decoy,25083,22.6995
chrUn_KN707722v1_decoy,0,0
chrUn_KN707723v1_decoy,2512,2.23488
chrUn_KN707724v1_decoy,29289,20.1437
chrUn_KN707725v1_decoy,50189,19.5669
chrUn_KN707726v1_decoy,136,0.0632852
chrUn_KN707727v1_decoy,1568,0.596198
chrUn_KN707728v1_decoy,175,0.0119658
chrUn_KN707729v1_decoy,48,0.00645943
chrUn_KN707730v1_decoy,2569,0.444771
chrUn_KN707731v1_decoy,66,0.0136929
chrUn_KN707732v1_decoy,10965,8.93643
chrUn_KN707733v1_decoy,310132,41.3344
chrUn_KN707734v1_decoy,213695,22.14
chrUn_KN707735v1_decoy,49941,45.7754
chrUn_KN707736v1_decoy,89189,36.1528
chrUn_KN707737v1_decoy,39117,30.8008
chrUn_KN707738v1_decoy,96790,22.1741
chrUn_KN707739v1_decoy,195249,45.5763
chrUn_KN707740v1_decoy,379365,36.896
chrUn_KN707741v1_decoy,210822,37.6401
chrUn_KN707742v1_decoy,111610,23.4573
chrUn_KN707743v1_decoy,52060,32.0567
chrUn_KN707744v1_decoy,0,0
chrUn_KN707745v1_decoy,4234,3.31818
chrUn_KN707746v1_decoy,219200,43.1241
chrUn_KN707747v1_decoy,65398,31.5171
chrUn_KN707748v1_decoy,78383,22.0611
chrUn_KN707749v1_decoy,321428,45.8528
chrUn_KN707750v1_decoy,157917,33.4712
chrUn_KN707751v1_decoy,28411,8.01213
chrUn_KN707752v1_decoy,52152,18.1525
chrUn_KN707753v1_decoy,86514,40.3517
chrUn_KN707754v1_decoy,45570,20.3165
chrUn_KN707755v1_decoy,208269,38.9798
chrUn_KN707756v1_decoy,214454,43.9725
chrUn_KN707757v1_decoy,140361,46.2627
chrUn_KN707758v1_decoy,0,0
chrUn_KN707759v1_decoy,0,0
chrUn_KN707760v1_decoy,0,0
chrUn_KN707761v1_decoy,0,0
chrUn_KN707762v1_decoy,59994,17.3896
chrUn_KN707763v1_decoy,95087,35.5598
chrUn_KN707764v1_decoy,71309,18.2283
chrUn_KN707765v1_decoy,237706,39.486
chrUn_KN707766v1_decoy,23,0.00998697
chrUn_KN707767v1_decoy,0,0
chrUn_KN707768v1_decoy,77396,21.1696
chrUn_KN707769v1_decoy,2872,1.80515
chrUn_KN707770v1_decoy,8529,7.05459
chrUn_KN707771v1_decoy,126272,39.7582
chrUn_KN707772v1_decoy,289,0.0324173
chrUn_KN707773v1_decoy,215064,43.8727
chrUn_KN707774v1_decoy,17869,5.37575
chrUn_KN707775v1_decoy,256602,42.7884
chrUn_KN707776v1_decoy,124206,47.4431
chrUn_KN707777v1_decoy,254599,24.692
chrUn_KN707778v1_decoy,98514,40.3746
chrUn_KN707779v1_decoy,560263,45.0227
chrUn_KN707780v1_decoy,262657,46.153
chrUn_KN707781v1_decoy,109844,40.4284
chrUn_KN707782v1_decoy,246147,46.6453
chrUn_KN707783v1_decoy,159781,36.5381
chrUn_KN707784v1_decoy,129134,40.054
chrUn_KN707785v1_decoy,48,0.018244
chrUn_KN707786v1_decoy,49,0.00909935
chrUn_KN707787v1_decoy,87068,23.6726
