TUMOR MAPPING/ALIGNING SUMMARY,,Mismatched bases R1,537746235,0.45
TUMOR MAPPING/ALIGNING SUMMARY,,Mismatched bases R2,725297710,0.61
TUMOR MAPPING/ALIGNING SUMMARY,,Mismatched bases R1 (excl. indels),457236411,0.38
TUMOR MAPPING/ALIGNING SUMMARY,,Mismatched bases R2 (excl. indels),648666977,0.55
TUMOR MAPPING/ALIGNING SUMMARY,,Q30 bases,220546202892,91.96
TUMOR MAPPING/ALIGNING SUMMARY,,Q30 bases R1,112432859006,93.75
TUMOR MAPPING/ALIGNING SUMMARY,,Q30 bases R2,108113343886,90.17
TUMOR MAPPING/ALIGNING SUMMARY,,Q30 bases (excl. dups & clipped bases),207999288628
TUMOR MAPPING/ALIGNING SUMMARY,,Total alignments,1635107692
TUMOR MAPPING/ALIGNING SUMMARY,,Secondary alignments,0
TUMOR MAPPING/ALIGNING SUMMARY,,Supplementary (chimeric) alignments,46171081
TUMOR MAPPING/ALIGNING SUMMARY,,Estimated read length,150.35
TUMOR MAPPING/ALIGNING SUMMARY,,Bases in reference genome,3217346917
TUMOR MAPPING/ALIGNING SUMMARY,,Bases in target bed [% of genome],NA
TUMOR MAPPING/ALIGNING SUMMARY,,Average sequenced coverage over genome,74.54
TUMOR MAPPING/ALIGNING SUMMARY,,Insert length: mean,602.00
TUMOR MAPPING/ALIGNING SUMMARY,,Insert length: median,594.00
TUMOR MAPPING/ALIGNING SUMMARY,,Insert length: standard deviation,152.89
TUMOR MAPPING/ALIGNING SUMMARY,,Provided sex chromosome ploidy,NA
TUMOR MAPPING/ALIGNING SUMMARY,,Estimated sample contamination,NA
TUMOR MAPPING/ALIGNING SUMMARY,,DRAGEN mapping rate [mil. reads/second],1.11
NORMAL MAPPING/ALIGNING SUMMARY,,Total input reads,859076810,100.00
NORMAL MAPPING/ALIGNING SUMMARY,,Number of duplicate marked reads,60663130,7.06
NORMAL MAPPING/ALIGNING SUMMARY,,Number of duplicate marked and mate reads removed,NA
NORMAL MAPPING/ALIGNING SUMMARY,,Number of unique reads (excl. duplicate marked reads),798413680,92.94
NORMAL MAPPING/ALIGNING SUMMARY,,Reads with mate sequenced,859076810,100.00
NORMAL MAPPING/ALIGNING SUMMARY,,Reads without mate sequenced,0,0.00
NORMAL MAPPING/ALIGNING SUMMARY,,QC-failed reads,0,0.00
NORMAL MAPPING/ALIGNING SUMMARY,,Mapped reads,855467345,99.58
NORMAL MAPPING/ALIGNING SUMMARY,,Mapped reads adjusted for filtered mapping,855467345,99.58
NORMAL MAPPING/ALIGNING SUMMARY,,Mapped reads R1,429459421,99.98
NORMAL MAPPING/ALIGNING SUMMARY,,Mapped reads R2,426007924,99.18
NORMAL MAPPING/ALIGNING SUMMARY,,Number of unique & mapped reads (excl. duplicate marked reads),794804215,92.52
NORMAL MAPPING/ALIGNING SUMMARY,,Unmapped reads,3609465,0.42
NORMAL MAPPING/ALIGNING SUMMARY,,Unmapped reads adjusted for filtered mapping,3609465,0.42
NORMAL MAPPING/ALIGNING SUMMARY,,Adjustment of reads matching non-reference decoys,0,0.00
NORMAL MAPPING/ALIGNING SUMMARY,,Singleton reads (itself mapped; mate unmapped),3519825,0.41
NORMAL MAPPING/ALIGNING SUMMARY,,Paired reads (itself & mate mapped),851947520,99.17
NORMAL MAPPING/ALIGNING SUMMARY,,Properly paired reads,833647272,97.04
NORMAL MAPPING/ALIGNING SUMMARY,,Not properly paired reads (discordant),18300248,2.13
NORMAL MAPPING/ALIGNING SUMMARY,,Paired reads mapped to different chromosomes,12913068,1.52
NORMAL MAPPING/ALIGNING SUMMARY,,Paired reads mapped to different chromosomes (MAPQ>=10),5476362,0.64
NORMAL MAPPING/ALIGNING SUMMARY,,Reads with MAPQ [40:inf),774167463,90.12
NORMAL MAPPING/ALIGNING SUMMARY,,Reads with MAPQ [30:40),3097117,0.36
NORMAL MAPPING/ALIGNING SUMMARY,,Reads with MAPQ [20:30),6742420,0.78
NORMAL MAPPING/ALIGNING SUMMARY,,Reads with MAPQ [10:20),10636637,1.24
NORMAL MAPPING/ALIGNING SUMMARY,,Reads with MAPQ [ 0:10),60823708,7.08
NORMAL MAPPING/ALIGNING SUMMARY,,Reads with MAPQ NA (Unmapped reads),3609465,0.42
NORMAL MAPPING/ALIGNING SUMMARY,,Reads with indel R1,14386109,3.35
NORMAL MAPPING/ALIGNING SUMMARY,,Reads with indel R2,13743618,3.23
NORMAL MAPPING/ALIGNING SUMMARY,,Total bases,129161441732
NORMAL MAPPING/ALIGNING SUMMARY,,Total bases R1,64587992137
NORMAL MAPPING/ALIGNING SUMMARY,,Total bases R2,64573449595
NORMAL MAPPING/ALIGNING SUMMARY,,Mapped bases R1,64580204772
NORMAL MAPPING/ALIGNING SUMMARY,,Mapped bases R2,64043190628
NORMAL MAPPING/ALIGNING SUMMARY,,Soft-clipped bases R1,524903271,0.81
NORMAL MAPPING/ALIGNING SUMMARY,,Soft-clipped bases R2,1173363797,1.83
NORMAL MAPPING/ALIGNING SUMMARY,,Mismatched bases R1,304766591,0.47
NORMAL MAPPING/ALIGNING SUMMARY,,Mismatched bases R2,417948589,0.65
NORMAL MAPPING/ALIGNING SUMMARY,,Mismatched bases R1 (excl. indels),259886805,0.40
NORMAL MAPPING/ALIGNING SUMMARY,,Mismatched bases R2 (excl. indels),375531156,0.59
NORMAL MAPPING/ALIGNING SUMMARY,,Q30 bases,118455277764,91.71
NORMAL MAPPING/ALIGNING SUMMARY,,Q30 bases R1,60502896610,93.68
NORMAL MAPPING/ALIGNING SUMMARY,,Q30 bases R2,57952381154,89.75
NORMAL MAPPING/ALIGNING SUMMARY,,Q30 bases (excl. dups & clipped bases),112346996719
NORMAL MAPPING/ALIGNING SUMMARY,,Total alignments,878534335
NORMAL MAPPING/ALIGNING SUMMARY,,Secondary alignments,0
NORMAL MAPPING/ALIGNING SUMMARY,,Supplementary (chimeric) alignments,23066990
NORMAL MAPPING/ALIGNING SUMMARY,,Estimated read length,150.35
NORMAL MAPPING/ALIGNING SUMMARY,,Bases in reference genome,3217346917
NORMAL MAPPING/ALIGNING SUMMARY,,Bases in target bed [% of genome],NA
NORMAL MAPPING/ALIGNING SUMMARY,,Average sequenced coverage over genome,40.15
NORMAL MAPPING/ALIGNING SUMMARY,,Insert length: mean,604.00
NORMAL MAPPING/ALIGNING SUMMARY,,Insert length: median,596.00
NORMAL MAPPING/ALIGNING SUMMARY,,Insert length: standard deviation,155.94
NORMAL MAPPING/ALIGNING SUMMARY,,Provided sex chromosome ploidy,NA
NORMAL MAPPING/ALIGNING SUMMARY,,Estimated sample contamination,NA
NORMAL MAPPING/ALIGNING SUMMARY,,DRAGEN mapping rate [mil. reads/second],0.60
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Total reads in RG,1595122992,100.00
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Number of duplicate marked reads,124724367,7.82
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Number of duplicate marked and mate reads removed,NA
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Number of unique reads (excl. duplicate marked reads),1470398625,92.18
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Reads with mate sequenced,1595122992,100.00
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Reads without mate sequenced,0,0.00
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,QC-failed reads,0,0.00
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Mapped reads,1588936611,99.61
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Mapped reads adjusted for filtered mapping,1588936611,99.61
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Mapped reads R1,797403263,99.98
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Mapped reads R2,791533348,99.24
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Number of unique & mapped reads (excl. duplicate marked reads),1464212244,91.79
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Unmapped reads,6186381,0.39
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Unmapped reads adjusted for filtered mapping,6186381,0.39
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Adjustment of reads matching non-reference decoys,0,0.00
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Singleton reads (itself mapped; mate unmapped),6016877,0.38
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Paired reads (itself & mate mapped),1582919734,99.23
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Properly paired reads,1549780460,97.16
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Not properly paired reads (discordant),33139274,2.08
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Paired reads mapped to different chromosomes,24245454,1.53
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Paired reads mapped to different chromosomes (MAPQ>=10),11039168,0.70
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Reads with MAPQ [40:inf),1447408131,90.74
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Reads with MAPQ [30:40),5501358,0.34
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Reads with MAPQ [20:30),12169007,0.76
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Reads with MAPQ [10:20),18965402,1.19
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Reads with MAPQ [ 0:10),104892713,6.58
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Reads with MAPQ NA (Unmapped reads),6186381,0.39
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Reads with indel R1,26299404,3.30
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Reads with indel R2,25224258,3.19
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Total bases,239832549694
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Total bases R1,119929815232
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Total bases R2,119902734462
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Mapped bases R1,119912856051
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Mapped bases R2,118997784331
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Soft-clipped bases R1,951248253,0.79
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Soft-clipped bases R2,2097232774,1.76
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Mismatched bases R1,537746235,0.45
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Mismatched bases R2,725297710,0.61
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Mismatched bases R1 (excl. indels),457236411,0.38
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Mismatched bases R2 (excl. indels),648666977,0.55
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Q30 bases,220546202892,91.96
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Q30 bases R1,112432859006,93.75
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Q30 bases R2,108113343886,90.17
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Q30 bases (excl. dups & clipped bases),207999288628
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Total alignments,1635107692
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Secondary alignments,0
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Supplementary (chimeric) alignments,46171081
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Estimated read length,150.35
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Average sequenced coverage over genome,74.54
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Insert length: mean,602.34
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Insert length: median,594.00
TUMOR MAPPING/ALIGNING PER RG,sample:Elon_T,Insert length: standard deviation,152.89
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Total reads in RG,859076810,100.00
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Number of duplicate marked reads,60663130,7.06
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Number of duplicate marked and mate reads removed,NA
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Number of unique reads (excl. duplicate marked reads),798413680,92.94
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Reads with mate sequenced,859076810,100.00
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Reads without mate sequenced,0,0.00
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,QC-failed reads,0,0.00
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Mapped reads,855467345,99.58
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Mapped reads adjusted for filtered mapping,855467345,99.58
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Mapped reads R1,429459421,99.98
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Mapped reads R2,426007924,99.18
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Number of unique & mapped reads (excl. duplicate marked reads),794804215,92.52
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Unmapped reads,3609465,0.42
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Unmapped reads adjusted for filtered mapping,3609465,0.42
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Adjustment of reads matching non-reference decoys,0,0.00
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Singleton reads (itself mapped; mate unmapped),3519825,0.41
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Paired reads (itself & mate mapped),851947520,99.17
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Properly paired reads,833647272,97.04
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Not properly paired reads (discordant),18300248,2.13
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Paired reads mapped to different chromosomes,12913068,1.52
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Paired reads mapped to different chromosomes (MAPQ>=10),5476362,0.64
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Reads with MAPQ [40:inf),774167463,90.12
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Reads with MAPQ [30:40),3097117,0.36
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Reads with MAPQ [20:30),6742420,0.78
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Reads with MAPQ [10:20),10636637,1.24
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Reads with MAPQ [ 0:10),60823708,7.08
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Reads with MAPQ NA (Unmapped reads),3609465,0.42
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Reads with indel R1,14386109,3.35
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Reads with indel R2,13743618,3.23
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Total bases,129161441732
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Total bases R1,64587992137
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Total bases R2,64573449595
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Mapped bases R1,64580204772
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Mapped bases R2,64043190628
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Soft-clipped bases R1,524903271,0.81
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Soft-clipped bases R2,1173363797,1.83
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Mismatched bases R1,304766591,0.47
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Mismatched bases R2,417948589,0.65
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Mismatched bases R1 (excl. indels),259886805,0.40
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Mismatched bases R2 (excl. indels),375531156,0.59
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Q30 bases,118455277764,91.71
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Q30 bases R1,60502896610,93.68
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Q30 bases R2,57952381154,89.75
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Q30 bases (excl. dups & clipped bases),112346996719
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Total alignments,878534335
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Secondary alignments,0
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Supplementary (chimeric) alignments,23066990
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Estimated read length,150.35
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Average sequenced coverage over genome,40.15
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Insert length: mean,604.54
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Insert length: median,596.00
NORMAL MAPPING/ALIGNING PER RG,sample:Elon,Insert length: standard deviation,155.94
