chrUn_KI270529v1,95701,50.3955
chrUn_KI270528v1,52873,17.7248
chrUn_KI270530v1,51793,23.8898
chrUn_KI270539v1,8098,8.15509
chrUn_KI270538v1,10054852,158.028
chrUn_KI270544v1,242497,201.745
chrUn_KI270548v1,3006,1.87993
chrUn_KI270583v1,305874,218.481
chrUn_KI270587v1,508293,171.2
chrUn_KI270580v1,361068,232.497
chrUn_KI270581v1,161560,22.9293
chrUn_KI270579v1,548180,17.6644
chrUn_KI270589v1,2768803,78.2236
chrUn_KI270590v1,1755423,374.69
chrUn_KI270584v1,1196075,265.029
chrUn_KI270582v1,351292,54.0117
chrUn_KI270588v1,1190852,193.383
chrUn_KI270593v1,565428,185.935
chrUn_KI270591v1,1767257,304.91
chrUn_KI270330v1,559957,338.957
chrUn_KI270329v1,12303,11.8298
chrUn_KI270334v1,6757,4.93933
chrUn_KI270333v1,5757665,2133.26
chrUn_KI270335v1,87,0.0830153
chrUn_KI270338v1,0,0
chrUn_KI270340v1,59643,41.7668
chrUn_KI270336v1,869660,847.622
chrUn_KI270337v1,6677718,5956.93
chrUn_KI270363v1,75164,41.6883
chrUn_KI270364v1,41202,14.4315
chrUn_KI270362v1,193494,54.8142
chrUn_KI270366v1,305893,36.766
chrUn_KI270378v1,15244,14.5458
chrUn_KI270379v1,0,0
chrUn_KI270389v1,45812,35.2943
chrUn_KI270390v1,34789,14.5744
chrUn_KI270387v1,6279,4.08523
chrUn_KI270395v1,98481,86.1601
chrUn_KI270396v1,131391,69.8888
chrUn_KI270388v1,15928,13.0987
chrUn_KI270394v1,5709,5.88557
chrUn_KI270386v1,61228,34.2438
chrUn_KI270391v1,1548,1.04313
chrUn_KI270383v1,28499,16.2851
chrUn_KI270393v1,27548,21.0612
chrUn_KI270384v1,68718,41.4463
chrUn_KI270392v1,33472,34.4717
chrUn_KI270381v1,41493,21.499
chrUn_KI270385v1,6471,6.53636
chrUn_KI270382v1,204540,48.5267
chrUn_KI270376v1,1951,1.71743
chrUn_KI270374v1,8618,3.24473
chrUn_KI270372v1,2559,1.55091
chrUn_KI270373v1,0,0
chrUn_KI270375v1,3614,1.51976
chrUn_KI270371v1,6542,2.33226
chrUn_KI270448v1,858823,107.46
chrUn_KI270521v1,553684,72.4528
chrUn_GL000195v1,24946235,136.396
chrUn_GL000219v1,15224380,84.9584
chrUn_GL000220v1,29918418,184.908
chrUn_GL000224v1,40114586,223.24
chrUn_KI270741v1,836313,5.37407
chrUn_GL000226v1,4819525,321.13
chrUn_GL000213v1,1626574,9.9037
chrUn_KI270743v1,28519939,135.385
chrUn_KI270744v1,38593084,229.077
chrUn_KI270745v1,900722,21.5016
chrUn_KI270746v1,9340076,140.482
chrUn_KI270747v1,2668204,13.4259
chrUn_KI270748v1,1021087,10.9417
chrUn_KI270749v1,15034321,94.699
chrUn_KI270750v1,17895223,120.223
chrUn_KI270751v1,17660140,117.155
chrUn_KI270752v1,298,0.0107407
chrUn_KI270753v1,5129570,81.4942
chrUn_KI270754v1,5583310,138.919
chrUn_KI270755v1,28947,0.788253
chrUn_KI270756v1,2912552,36.6248
chrUn_KI270757v1,10937852,176.842
chrUn_GL000214v1,14815361,107.578
chrUn_KI270742v1,21860160,117.063
chrUn_GL000216v2,31811933,180.368
chrUn_GL000218v1,31482032,195.362
chr1_KI270762v1_alt,15243048,50.0685
chr1_KI270766v1_alt,4772103,18.6213
chr1_KI270760v1_alt,5755353,52.5469
chr1_KI270765v1_alt,4343137,23.4403
chr1_GL383518v1_alt,11788387,64.6155
chr1_GL383519v1_alt,6355795,57.6395
chr1_GL383520v2_alt,27059530,73.8162
chr1_KI270764v1_alt,3930985,78.2161
chr1_KI270763v1_alt,67553108,74.0992
chr1_KI270759v1_alt,33173366,77.9448
chr1_KI270761v1_alt,11366589,68.542
chr2_KI270770v1_alt,10493304,77.0207
chr2_KI270773v1_alt,5481100,77.3217
chr2_KI270774v1_alt,16708780,74.7179
chr2_KI270769v1_alt,9872370,81.8496
chr2_GL383521v1_alt,10456487,72.9234
chr2_KI270772v1_alt,24064108,180.877
chr2_KI270775v1_alt,10015952,72.5694
chr2_KI270771v1_alt,7985934,72.3396
chr2_KI270768v1_alt,7934430,72.0663
chr2_GL582966v2_alt,7593456,78.9907
chr2_GL383522v1_alt,9298731,75.0982
chr2_KI270776v1_alt,12817588,73.5941
chr2_KI270767v1_alt,6982999,43.2175
chr3_JH636055v2_alt,8476352,48.9535
chr3_KI270783v1_alt,5016186,45.9412
chr3_KI270780v1_alt,17540441,78.2678
chr3_GL383526v1_alt,13131520,72.6819
chr3_KI270777v1_alt,13055263,75.1819
chr3_KI270778v1_alt,18166642,73.1782
chr3_KI270781v1_alt,8652755,76.55
chr3_KI270779v1_alt,8696264,42.3563
chr3_KI270782v1_alt,12923519,79.5641
chr3_KI270784v1_alt,9194725,49.8619
chr4_KI270790v1_alt,15961961,72.4733
chr4_GL383528v1_alt,25351008,67.3894
chr4_KI270787v1_alt,8419706,75.2142
chr4_GL000257v2_alt,44390467,75.6902
chr4_KI270788v1_alt,11373932,71.5499
chr4_GL383527v1_alt,12385292,75.2741
chr4_KI270785v1_alt,8849084,73.7965
chr4_KI270789v1_alt,15106111,73.3506
chr4_KI270786v1_alt,16405739,67.2102
chr5_KI270793v1_alt,10522884,83.4249
chr5_KI270792v1_alt,16146455,90.182
chr5_KI270791v1_alt,17025531,86.9937
chr5_GL383532v1_alt,5483024,66.2777
chr5_GL949742v1_alt,17094812,75.3567
chr5_KI270794v1_alt,12649897,76.872
chr5_GL339449v2_alt,49256173,32.5569
chr5_GL383530v1_alt,7486517,73.9475
chr5_KI270796v1_alt,12270187,71.0459
chr5_GL383531v1_alt,12764953,73.5906
chr5_KI270795v1_alt,8298646,62.92
chr6_GL000250v2_alt,85766306,36.1756
chr6_KI270800v1_alt,12863739,73.1693
chr6_KI270799v1_alt,11191073,73.5539
chr6_GL383533v1_alt,9618644,77.112
chr6_KI270801v1_alt,65593320,75.3531
chr6_KI270802v1_alt,5405398,72.0672
chr6_KB021644v2_alt,12456710,67.0354
chr6_KI270797v1_alt,15888414,80.433
chr6_KI270798v1_alt,21849235,80.3925
chr7_KI270804v1_alt,13396603,84.8144
chr7_KI270809v1_alt,14438176,68.889
chr7_KI270806v1_alt,11783879,74.5032
chr7_GL383534v2_alt,8789286,73.7461
chr7_KI270803v1_alt,84145372,75.6996
chr7_KI270808v1_alt,20709248,76.2898
chr7_KI270807v1_alt,6481411,51.2632
chr7_KI270805v1_alt,10831337,51.5807
chr8_KI270818v1_alt,11517699,79.1018
chr8_KI270812v1_alt,21765825,76.9829
chr8_KI270811v1_alt,23219922,79.4017
chr8_KI270821v1_alt,68359148,69.3645
chr8_KI270813v1_alt,12311148,41.0057
chr8_KI270822v1_alt,46742413,74.8487
chr8_KI270814v1_alt,10111140,71.2996
chr8_KI270810v1_alt,27594258,73.6997
chr8_KI270819v1_alt,12902322,96.6213
chr8_KI270820v1_alt,3427722,93.5514
chr8_KI270817v1_alt,12749324,80.193
chr8_KI270816v1_alt,28011118,91.5872
chr8_KI270815v1_alt,10334592,78.1479
chr9_GL383539v1_alt,12358914,75.8271
chr9_GL383540v1_alt,5171013,72.2703
chr9_GL383541v1_alt,13214668,77.1497
chr9_GL383542v1_alt,4518618,75.2702
chr9_KI270823v1_alt,31647302,72.0761
chr10_GL383545v1_alt,13737741,76.6384
chr10_KI270824v1_alt,15787303,86.9843
chr10_GL383546v1_alt,22987341,74.2001
chr10_KI270825v1_alt,14036905,74.5395
chr11_KI270832v1_alt,18378333,87.4605
chr11_KI270830v1_alt,14372778,81.16
chr11_KI270831v1_alt,26662493,89.8138
chr11_KI270829v1_alt,14233695,69.7528
chr11_GL383547v1_alt,11393203,73.7868
chr11_JH159136v1_alt,14950377,74.3807
chr11_JH159137v1_alt,14263623,74.5191
chr11_KI270827v1_alt,5683244,83.9388
chr11_KI270826v1_alt,14820977,79.6103
chr12_GL877875v1_alt,15607162,93.2812
chr12_GL877876v1_alt,28480541,69.7589
chr12_KI270837v1_alt,2605333,64.9871
chr12_GL383549v1_alt,8620414,71.3587
chr12_KI270835v1_alt,17386555,73.0101
chr12_GL383550v2_alt,12661993,74.8442
chr12_GL383552v1_alt,9869192,71.178
chr12_GL383553v2_alt,10621914,69.4815
chr12_KI270834v1_alt,9670720,80.9279
chr12_GL383551v1_alt,13221598,71.7321
chr12_KI270833v1_alt,5549094,72.9558
chr12_KI270836v1_alt,3310908,58.9822
chr13_KI270840v1_alt,12449814,64.9497
chr13_KI270839v1_alt,13852700,76.8288
chr13_KI270843v1_alt,4982414,47.9853
chr13_KI270841v1_alt,8050213,47.5967
chr13_KI270838v1_alt,14944163,48.6919
chr13_KI270842v1_alt,2031184,54.4743
chr14_KI270844v1_alt,23812224,73.9129
chr14_KI270847v1_alt,121288297,80.2643
chr14_KI270845v1_alt,15584123,86.2416
chr14_KI270846v1_alt,108503677,80.2902
chr15_KI270852v1_alt,28491964,59.4823
chr15_KI270851v1_alt,9588972,36.4525
chr15_KI270848v1_alt,19968243,60.9937
chr15_GL383554v1_alt,7505152,25.3102
chr15_KI270849v1_alt,17935609,73.2314
chr15_GL383555v2_alt,32055005,82.4517
chr15_KI270850v1_alt,21157314,49.1026
chr16_KI270854v1_alt,10633056,79.237
chr16_KI270856v1_alt,5327901,83.2719
chr16_KI270855v1_alt,20038625,86.0555
chr16_KI270853v1_alt,134577624,50.5988
chr16_GL383556v1_alt,12666988,65.8155
chr16_GL383557v1_alt,6416482,71.555
chr17_GL383563v3_alt,21409619,56.9873
chr17_KI270862v1_alt,30370756,77.6037
chr17_KI270861v1_alt,16022250,81.4602
chr17_KI270857v1_alt,203033322,70.5694
chr17_JH159146v1_alt,21234985,76.3489
chr17_JH159147v1_alt,5320155,75.6295
chr17_GL383564v2_alt,10944179,82.1937
chr17_GL000258v2_alt,102541176,57.8677
chr17_GL383565v1_alt,16303647,72.7858
chr17_KI270858v1_alt,17433930,73.9268
chr17_KI270859v1_alt,8271142,76.0474
chr17_GL383566v1_alt,7329353,81.2396
chr17_KI270860v1_alt,15328552,85.6722
chr18_KI270864v1_alt,8048620,72.0318
chr18_GL383567v1_alt,22122227,76.328
chr18_GL383570v1_alt,11984106,72.7239
chr18_GL383571v1_alt,11146271,75.1714
chr18_GL383568v1_alt,7227931,69.1324
chr18_GL383569v1_alt,12924451,76.9542
chr18_GL383572v1_alt,11983739,75.111
chr18_KI270863v1_alt,14206945,84.5657
chr19_KI270868v1_alt,4791341,77.6127
chr19_KI270865v1_alt,4845257,91.4734
chr19_GL383573v1_alt,27515770,71.3478
chr19_GL383575v2_alt,11843267,69.5754
chr19_GL383576v1_alt,13595064,72.3049
chr19_GL383574v1_alt,11600687,74.4283
chr19_KI270866v1_alt,3471842,80.4487
chr19_KI270867v1_alt,17686245,75.6592
chr19_GL949746v1_alt,37984323,43.0312
chr20_GL383577v2_alt,10076552,78.4864
chr20_KI270869v1_alt,10264296,86.4187
chr20_KI270871v1_alt,5615196,95.7228
chr20_KI270870v1_alt,15129022,82.4771
chr21_GL383578v2_alt,4828136,75.5376
chr21_KI270874v1_alt,12086003,72.4828
chr21_KI270873v1_alt,10898815,75.7388
chr21_GL383579v2_alt,14137511,70.267
chr21_GL383580v2_alt,5581185,74.7617
chr21_GL383581v2_alt,8630432,73.961
chr21_KI270872v1_alt,7153067,86.5025
chr22_KI270875v1_alt,12369741,47.5917
chr22_KI270878v1_alt,10043629,53.9221
chr22_KI270879v1_alt,11990879,39.4262
chr22_KI270876v1_alt,12591768,47.7565
chr22_KI270877v1_alt,5289031,52.1956
chr22_GL383583v2_alt,4717855,48.6758
chr22_GL383582v2_alt,8070828,49.5718
chrX_KI270880v1_alt,20549514,72.1367
chrX_KI270881v1_alt,4976064,34.5066
chr19_KI270882v1_alt,146750,0.589815
chr19_KI270883v1_alt,797816,4.68205
chr19_KI270884v1_alt,196312,1.24997
chr19_KI270885v1_alt,256975,1.50254
chr19_KI270886v1_alt,113742,0.556906
chr19_KI270887v1_alt,449716,2.14649
chr19_KI270888v1_alt,327699,2.10696
chr19_KI270889v1_alt,291622,1.70841
chr19_KI270890v1_alt,49280,0.267102
chr19_KI270891v1_alt,301136,1.76433
chr1_KI270892v1_alt,11316663,69.7646
chr2_KI270894v1_alt,26973395,125.951
chr2_KI270893v1_alt,6938620,43.0387
chr3_KI270895v1_alt,6059873,37.2009
chr4_KI270896v1_alt,26787979,70.7653
chr5_KI270897v1_alt,22743336,20.7812
chr5_KI270898v1_alt,8221956,62.7836
chr6_GL000251v2_alt,203730344,42.4857
chr7_KI270899v1_alt,14956085,78.3578
chr8_KI270901v1_alt,10700026,78.1258
chr8_KI270900v1_alt,24227827,76.0239
chr11_KI270902v1_alt,9190997,86.1298
chr11_KI270903v1_alt,17460653,81.3542
chr12_KI270904v1_alt,41879064,73.1705
chr15_KI270906v1_alt,9650939,49.1432
chr15_KI270905v1_alt,308961929,64.9433
chr17_KI270907v1_alt,10433492,75.7582
chr17_KI270910v1_alt,12909191,82.1723
chr17_KI270909v1_alt,23465584,72.0245
chr17_JH159148v1_alt,5748307,65.2698
chr17_KI270908v1_alt,97685352,68.6383
chr18_KI270912v1_alt,13791356,79.2329
chr18_KI270911v1_alt,11782760,74.7116
chr19_GL949747v2_alt,18521946,27.9147
chr22_KB663609v1_alt,3452451,46.6465
chrX_KI270913v1_alt,20085610,73.3027
chr19_KI270914v1_alt,630404,3.07223
chr19_KI270915v1_alt,324976,1.90417
chr19_KI270916v1_alt,70226,0.380596
chr19_KI270917v1_alt,1056565,5.53372
chr19_KI270918v1_alt,231561,1.88091
chr19_KI270919v1_alt,334440,1.95922
chr19_KI270920v1_alt,1033952,5.22185
chr19_KI270921v1_alt,937532,3.32194
chr19_KI270922v1_alt,1350807,7.18763
chr19_KI270923v1_alt,1155483,6.1023
chr3_KI270924v1_alt,5959972,35.787
chr4_KI270925v1_alt,40166308,72.2677
chr6_GL000252v2_alt,165660214,39.455
chr8_KI270926v1_alt,17880640,77.9854
chr11_KI270927v1_alt,18662166,85.3666
chr19_GL949748v2_alt,9572828,20.9332
chr22_KI270928v1_alt,8582484,48.7356
chr19_KI270929v1_alt,941239,5.05491
chr19_KI270930v1_alt,212741,1.05961
chr19_KI270931v1_alt,458137,2.69258
chr19_KI270932v1_alt,616956,2.85983
chr19_KI270933v1_alt,251958,1.47744
chr19_GL000209v2_alt,44436,0.250512
chr3_KI270934v1_alt,6020888,36.8345
chr6_GL000253v2_alt,151447604,36.9824
chr19_GL949749v2_alt,9619986,22.0722
chr3_KI270935v1_alt,8361558,42.369
chr6_GL000254v2_alt,148994247,39.3195
chr19_GL949750v2_alt,9755277,23.3162
chr3_KI270936v1_alt,5865278,35.7269
chr6_GL000255v2_alt,166647362,38.848
chr19_GL949751v2_alt,9698022,20.7807
chr3_KI270937v1_alt,5783364,34.9222
chr6_GL000256v2_alt,154570775,37.0296
chr19_GL949752v1_alt,39655536,40.3783
chr6_KI270758v1_alt,3036140,39.5578
chr19_GL949753v2_alt,22041938,32.5833
chr19_KI270938v1_alt,43809181,41.066
chrEBV,1590,0.00925371
chrUn_KN707606v1_decoy,176,0.08
chrUn_KN707607v1_decoy,920248,303.412
chrUn_KN707608v1_decoy,933554,299.985
chrUn_KN707609v1_decoy,441752,269.033
chrUn_KN707610v1_decoy,316833,227.447
chrUn_KN707611v1_decoy,292343,265.044
chrUn_KN707612v1_decoy,253438,243.925
chrUn_KN707613v1_decoy,454423,280.681
chrUn_KN707614v1_decoy,115045,36.8498
chrUn_KN707615v1_decoy,66642,34.4581
chrUn_KN707616v1_decoy,109655,35.2475
chrUn_KN707617v1_decoy,192608,75.6809
chrUn_KN707618v1_decoy,6200,2.70152
chrUn_KN707619v1_decoy,3818,2.46164
chrUn_KN707620v1_decoy,577,0.282014
chrUn_KN707621v1_decoy,62,0.0507365
chrUn_KN707622v1_decoy,59,0.0384365
chrUn_KN707623v1_decoy,280287,74.0716
chrUn_KN707624v1_decoy,347,0.261099
chrUn_KN707625v1_decoy,42241,34.1204
chrUn_KN707626v1_decoy,1658887,295.018
chrUn_KN707627v1_decoy,59,0.0101357
chrUn_KN707628v1_decoy,221807,74.9348
chrUn_KN707629v1_decoy,87314,47.2478
chrUn_KN707630v1_decoy,232904,100.606
chrUn_KN707631v1_decoy,70423,36.2072
chrUn_KN707632v1_decoy,45827,32.1819
chrUn_KN707633v1_decoy,21875,17.1703
chrUn_KN707634v1_decoy,0,0
chrUn_KN707635v1_decoy,179805,127.161
chrUn_KN707636v1_decoy,439977,255.059
chrUn_KN707637v1_decoy,1254431,234.298
chrUn_KN707638v1_decoy,632246,288.829
chrUn_KN707639v1_decoy,258606,199.85
chrUn_KN707640v1_decoy,290859,158.853
chrUn_KN707641v1_decoy,560072,340.056
chrUn_KN707642v1_decoy,908201,308.597
chrUn_KN707643v1_decoy,949504,332.343
chrUn_KN707644v1_decoy,289031,280.613
chrUn_KN707645v1_decoy,360094,336.536
chrUn_KN707646v1_decoy,493966,284.707
chrUn_KN707647v1_decoy,667729,336.897
chrUn_KN707648v1_decoy,388542,248.428
chrUn_KN707649v1_decoy,427539,240.867
chrUn_KN707650v1_decoy,472604,306.886
chrUn_KN707651v1_decoy,636378,316.134
chrUn_KN707652v1_decoy,354358,301.325
chrUn_KN707653v1_decoy,590532,312.451
chrUn_KN707654v1_decoy,30493,8.368
chrUn_KN707655v1_decoy,186902,67.1102
chrUn_KN707656v1_decoy,82471,81.0924
chrUn_KN707657v1_decoy,96950,90.7772
chrUn_KN707658v1_decoy,138864,137.899
chrUn_KN707659v1_decoy,1043937,400.744
chrUn_KN707660v1_decoy,2904380,345.348
chrUn_KN707661v1_decoy,1469699,265.576
chrUn_KN707662v1_decoy,832900,383.295
chrUn_KN707663v1_decoy,17799,16.7127
chrUn_KN707664v1_decoy,654127,75.3342
chrUn_KN707665v1_decoy,189525,70.9831
chrUn_KN707666v1_decoy,172776,71.395
chrUn_KN707667v1_decoy,143016,65.3339
chrUn_KN707668v1_decoy,433285,207.016
chrUn_KN707669v1_decoy,24266,20.4949
chrUn_KN707670v1_decoy,158799,131.783
chrUn_KN707671v1_decoy,118928,42.6877
chrUn_KN707672v1_decoy,207138,74.1367
chrUn_KN707673v1_decoy,1100560,56.3119
chrUn_KN707674v1_decoy,114585,40.2335
chrUn_KN707675v1_decoy,805186,76.2776
chrUn_KN707676v1_decoy,162,0.017869
chrUn_KN707677v1_decoy,296399,40.787
chrUn_KN707678v1_decoy,180909,73.4805
chrUn_KN707679v1_decoy,112317,63.3129
chrUn_KN707680v1_decoy,4648,3.58365
chrUn_KN707681v1_decoy,335744,76.6714
chrUn_KN707682v1_decoy,272187,64.6832
chrUn_KN707683v1_decoy,117,0.0287611
chrUn_KN707684v1_decoy,289,0.0982993
chrUn_KN707685v1_decoy,148652,37.7481
chrUn_KN707686v1_decoy,683125,329.694
chrUn_KN707687v1_decoy,316153,278.304
chrUn_KN707688v1_decoy,145357,34.2178
chrUn_KN707689v1_decoy,215639,37.0323
chrUn_KN707690v1_decoy,288558,77.6738
chrUn_KN707691v1_decoy,365851,74.8927
chrUn_KN707692v1_decoy,23,0.00477872
chrUn_KN707693v1_decoy,218648,75.4219
chrUn_KN707694v1_decoy,2015,1.64088
chrUn_KN707695v1_decoy,210093,67.3591
chrUn_KN707696v1_decoy,140132,36.6071
chrUn_KN707697v1_decoy,29819,25.1425
chrUn_KN707698v1_decoy,64,0.033543
chrUn_KN707699v1_decoy,86032,30.7807
chrUn_KN707700v1_decoy,0,0
chrUn_KN707701v1_decoy,259995,38.6782
chrUn_KN707702v1_decoy,501181,77.5102
chrUn_KN707703v1_decoy,79466,35.5553
chrUn_KN707704v1_decoy,31334,10.914
chrUn_KN707705v1_decoy,171464,37.0173
chrUn_KN707706v1_decoy,23,0.00544379
chrUn_KN707707v1_decoy,329179,75.8652
chrUn_KN707708v1_decoy,80046,34.7271
chrUn_KN707709v1_decoy,126008,38.4992
chrUn_KN707710v1_decoy,428064,75.0858
chrUn_KN707711v1_decoy,141057,33.9569
chrUn_KN707712v1_decoy,34207,27.5197
chrUn_KN707713v1_decoy,127173,97.2271
chrUn_KN707714v1_decoy,248744,85.128
chrUn_KN707715v1_decoy,196576,64.5782
chrUn_KN707716v1_decoy,187630,64.9688
chrUn_KN707717v1_decoy,68513,39.3301
chrUn_KN707718v1_decoy,32,0.00643993
chrUn_KN707719v1_decoy,72,0.0220183
chrUn_KN707720v1_decoy,445974,73.9837
chrUn_KN707721v1_decoy,151,0.136652
chrUn_KN707722v1_decoy,113063,39.2035
chrUn_KN707723v1_decoy,3133,2.78737
chrUn_KN707724v1_decoy,49161,33.8109
chrUn_KN707725v1_decoy,79104,30.8398
chrUn_KN707726v1_decoy,37,0.0172173
chrUn_KN707727v1_decoy,11493,4.36996
chrUn_KN707728v1_decoy,102,0.00697436
chrUn_KN707729v1_decoy,109,0.0146683
chrUn_KN707730v1_decoy,0,0
chrUn_KN707731v1_decoy,351701,72.967
chrUn_KN707732v1_decoy,19328,15.7522
chrUn_KN707733v1_decoy,346561,46.1897
chrUn_KN707734v1_decoy,374297,38.7792
chrUn_KN707735v1_decoy,35216,32.2786
chrUn_KN707736v1_decoy,197830,80.1905
chrUn_KN707737v1_decoy,81082,63.8441
chrUn_KN707738v1_decoy,346601,79.4046
chrUn_KN707739v1_decoy,336596,78.5705
chrUn_KN707740v1_decoy,674400,65.5904
chrUn_KN707741v1_decoy,388536,69.369
chrUn_KN707742v1_decoy,62,0.0130307
chrUn_KN707743v1_decoy,98639,60.7383
chrUn_KN707744v1_decoy,346,0.0859841
chrUn_KN707745v1_decoy,49,0.0384013
chrUn_KN707746v1_decoy,387471,76.2288
chrUn_KN707747v1_decoy,95037,45.801
chrUn_KN707748v1_decoy,142600,40.1351
chrUn_KN707749v1_decoy,329844,47.0534
chrUn_KN707750v1_decoy,304199,64.4763
chrUn_KN707751v1_decoy,42842,12.0818
chrUn_KN707752v1_decoy,109762,38.2047
chrUn_KN707753v1_decoy,162072,75.5933
chrUn_KN707754v1_decoy,177052,78.9354
chrUn_KN707755v1_decoy,365424,68.393
chrUn_KN707756v1_decoy,392073,80.3923
chrUn_KN707757v1_decoy,280387,92.415
chrUn_KN707758v1_decoy,0,0
chrUn_KN707759v1_decoy,0,0
chrUn_KN707760v1_decoy,0,0
chrUn_KN707761v1_decoy,0,0
chrUn_KN707762v1_decoy,101930,29.5449
chrUn_KN707763v1_decoy,194843,72.8657
chrUn_KN707764v1_decoy,0,0
chrUn_KN707765v1_decoy,269159,44.7108
chrUn_KN707766v1_decoy,110858,48.1363
chrUn_KN707767v1_decoy,116710,45.7328
chrUn_KN707768v1_decoy,126458,34.5892
chrUn_KN707769v1_decoy,5284,3.32118
chrUn_KN707770v1_decoy,27419,22.6791
chrUn_KN707771v1_decoy,219887,69.2339
chrUn_KN707772v1_decoy,109,0.0122266
chrUn_KN707773v1_decoy,379177,77.3515
chrUn_KN707774v1_decoy,180596,54.3309
chrUn_KN707775v1_decoy,505296,84.2581
chrUn_KN707776v1_decoy,88,0.0336134
chrUn_KN707777v1_decoy,106,0.0102803
chrUn_KN707778v1_decoy,0,0
chrUn_KN707779v1_decoy,538,0.0432337
chrUn_KN707780v1_decoy,440378,77.3815
chrUn_KN707781v1_decoy,136584,50.2701
chrUn_KN707782v1_decoy,272263,51.5943
chrUn_KN707783v1_decoy,321144,73.4379
chrUn_KN707784v1_decoy,239746,74.3629
chrUn_KN707785v1_decoy,174,0.0661345
